/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000149735.1/GCA_000149735.1_ASM14973v1_genomic.fna,GCA_000149735.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000318465.2/GCA_000318465.2_MPF4_v2.0_genomic.fna,GCA_000318465.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000333055.2/GCA_000333055.2_SMSTG_v2.0_genomic.fna,GCA_000333055.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000333075.3/GCA_000333075.3_PhyKer238_432v3_genomic.fna,GCA_000333075.3
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000333095.2/GCA_000333095.2_PhyKer629_1v2_genomic.fna,GCA_000333095.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000333115.2/GCA_000333115.2_PhyKer844_4v2_genomic.fna,GCA_000333115.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000336535.2/GCA_000336535.2_EU2_996_3_v2_genomic.fna,GCA_000336535.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000338795.2/GCA_000338795.2_MPF6_v2.0_genomic.fna,GCA_000338795.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000338815.2/GCA_000338815.2_SMST21v2.0_genomic.fna,GCA_000338815.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000340395.2/GCA_000340395.2_CC2275_v2_genomic.fna,GCA_000340395.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000439335.1/GCA_000439335.1_Phyto_alni_1.0_genomic.fna,GCA_000439335.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000443045.1/GCA_000443045.1_PhytoCambi_1.0_genomic.fna,GCA_000443045.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000448265.2/GCA_000448265.2_Phyto_kern_2.0_genomic.fna,GCA_000448265.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000468175.2/GCA_000468175.2_ASM46817v2_genomic.fna,GCA_000468175.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000500205.2/GCA_000500205.2_ASM50020v2_genomic.fna,GCA_000500205.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000500225.2/GCA_000500225.2_ASM50022v2_genomic.fna,GCA_000500225.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000509465.1/GCA_000509465.1_Phyt_para_CJ02B3_V1_genomic.fna,GCA_000509465.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000509485.1/GCA_000509485.1_Phyt_para_CJ05E6_V1_genomic.fna,GCA_000509485.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000509505.1/GCA_000509505.1_Phyt_para_CHvinca01_V1_genomic.fna,GCA_000509505.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000509525.1/GCA_000509525.1_Phyt_para_IAC_01_95_V1_genomic.fna,GCA_000509525.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000686205.4/GCA_000686205.4_P.fr2.0_genomic.fna,GCA_000686205.4
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000687305.2/GCA_000687305.2_P.frag2.0_genomic.fna,GCA_000687305.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000751395.2/GCA_000751395.2_P._pisi_assembly_genomic.fna,GCA_000751395.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000785725.3/GCA_000785725.3_NZFS3630v3_genomic.fna,GCA_000785725.3
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_000785735.3/GCA_000785735.3_NZFS2646v3_genomic.fna,GCA_000785735.3
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001278135.1/GCA_001278135.1_SOD58v2_genomic.fna,GCA_001278135.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001278145.1/GCA_001278145.1_SOD69v2_genomic.fna,GCA_001278145.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001278155.1/GCA_001278155.1_SOD22v2_genomic.fna,GCA_001278155.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001278165.1/GCA_001278165.1_SOD158v2_genomic.fna,GCA_001278165.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001278215.1/GCA_001278215.1_SOD136v2_genomic.fna,GCA_001278215.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001278225.1/GCA_001278225.1_SODL51v2_genomic.fna,GCA_001278225.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001278235.1/GCA_001278235.1_SOD169v2_genomic.fna,GCA_001278235.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001314345.1/GCA_001314345.1_NZFS3378v2_genomic.fna,GCA_001314345.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001314355.1/GCA_001314355.1_NZFS3448v1_genomic.fna,GCA_001314355.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001314365.1/GCA_001314365.1_MP94-48v2_genomic.fna,GCA_001314365.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001314375.1/GCA_001314375.1_NZFS3642v1_genomic.fna,GCA_001314375.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001314425.1/GCA_001314425.1_LC9-1v2_genomic.fna,GCA_001314425.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001314435.1/GCA_001314435.1_NZFS3772v2_genomic.fna,GCA_001314435.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001314445.1/GCA_001314445.1_NZFS3770v2_genomic.fna,GCA_001314445.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001314455.1/GCA_001314455.1_NZFS3000v2_genomic.fna,GCA_001314455.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001314505.1/GCA_001314505.1_NZFS3750v2_genomic.fna,GCA_001314505.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001314925.1/GCA_001314925.1_NZFS3727v2_genomic.fna,GCA_001314925.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001482985.1/GCA_001482985.1_ASM148298v1_genomic.fna,GCA_001482985.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001483015.1/GCA_001483015.1_ASM148301v1_genomic.fna,GCA_001483015.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001707905.2/GCA_001707905.2_PkChile2v2.0_genomic.fna,GCA_001707905.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001712645.2/GCA_001712645.2_PkChile7v2.0_genomic.fna,GCA_001712645.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001712655.1/GCA_001712655.1_PkChile1v1.0_genomic.fna,GCA_001712655.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001712705.2/GCA_001712705.2_PkChile6v2.0_genomic.fna,GCA_001712705.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001712715.2/GCA_001712715.2_PkChile4v2.0_genomic.fna,GCA_001712715.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001933315.1/GCA_001933315.1_CC2184_v1_genomic.fna,GCA_001933315.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001933325.1/GCA_001933325.1_CC14654_v1_genomic.fna,GCA_001933325.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001933335.1/GCA_001933335.1_CC12475v1_genomic.fna,GCA_001933335.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001933345.1/GCA_001933345.1_CC1008_v1_genomic.fna,GCA_001933345.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001933395.1/GCA_001933395.1_CC1033_v1_genomic.fna,GCA_001933395.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001933405.1/GCA_001933405.1_CC1048_v1_genomic.fna,GCA_001933405.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001933415.1/GCA_001933415.1_CC2168_v1_genomic.fna,GCA_001933415.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001933455.1/GCA_001933455.1_CC2176_v1_genomic.fna,GCA_001933455.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001933465.1/GCA_001933465.1_CC2186_v1_genomic.fna,GCA_001933465.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001933485.1/GCA_001933485.1_CC2187_v1_genomic.fna,GCA_001933485.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_001955675.1/GCA_001955675.1_CC1011_v1_genomic.fna,GCA_001955675.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_002025845.1/GCA_002025845.1_Pf4954_genomic.fna,GCA_002025845.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_002025925.1/GCA_002025925.1_Pr4671_genomic.fna,GCA_002025925.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_002215365.1/GCA_002215365.1_ASM221536v1_genomic.fna,GCA_002215365.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_002247145.1/GCA_002247145.1_Plurivora_assembly_v1.fn_genomic.fna,GCA_002247145.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_002288995.1/GCA_002288995.1_ASM228899v1_genomic.fna,GCA_002288995.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_002734105.1/GCA_002734105.1_DU054_v1_genomic.fna,GCA_002734105.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_002734125.1/GCA_002734125.1_WA94_v1_genomic.fna,GCA_002734125.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_002812785.1/GCA_002812785.1_ASM281278v1_genomic.fna,GCA_002812785.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_002911725.1/GCA_002911725.1_ASM291172v1_genomic.fna,GCA_002911725.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_002968915.1/GCA_002968915.1_ASM296891v1_genomic.fna,GCA_002968915.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_003287315.1/GCA_003287315.1_Pcac_10300_v1_genomic.fna,GCA_003287315.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_003328465.1/GCA_003328465.1_ASM332846v1_genomic.fna,GCA_003328465.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_003956735.1/GCA_003956735.1_Pr102_V2_genomic.fna,GCA_003956735.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_004137865.1/GCA_004137865.1_CPV_277_genomic.fna,GCA_004137865.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_004137885.1/GCA_004137885.1_CPV_302_genomic.fna,GCA_004137885.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_004137955.1/GCA_004137955.1_CPV_270_genomic.fna,GCA_004137955.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_004137965.1/GCA_004137965.1_CPV_262_genomic.fna,GCA_004137965.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_004137975.1/GCA_004137975.1_CPV_267_genomic.fna,GCA_004137975.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_004138045.1/GCA_004138045.1_CPV_219_genomic.fna,GCA_004138045.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_009732905.1/GCA_009732905.1_ASM973290v1_genomic.fna,GCA_009732905.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_009732925.1/GCA_009732925.1_ASM973292v1_genomic.fna,GCA_009732925.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_009732945.1/GCA_009732945.1_ASM973294v1_genomic.fna,GCA_009732945.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_009732985.1/GCA_009732985.1_ASM973298v1_genomic.fna,GCA_009732985.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_009733005.1/GCA_009733005.1_ASM973300v1_genomic.fna,GCA_009733005.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_009733025.1/GCA_009733025.1_ASM973302v1_genomic.fna,GCA_009733025.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_009733045.1/GCA_009733045.1_ASM973304v1_genomic.fna,GCA_009733045.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_009733065.1/GCA_009733065.1_ASM973306v1_genomic.fna,GCA_009733065.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_009733085.1/GCA_009733085.1_ASM973308v1_genomic.fna,GCA_009733085.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_009733105.1/GCA_009733105.1_ASM973310v1_genomic.fna,GCA_009733105.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_009733125.1/GCA_009733125.1_ASM973312v1_genomic.fna,GCA_009733125.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_009733145.1/GCA_009733145.1_ASM973314v1_genomic.fna,GCA_009733145.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_012295415.1/GCA_012295415.1_MU_Pchl_genomic.fna,GCA_012295415.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_012295425.1/GCA_012295425.1_MU_Ppse_genomic.fna,GCA_012295425.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_012295475.1/GCA_012295475.1_MU_Pgon_genomic.fna,GCA_012295475.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_012552325.1/GCA_012552325.1_ASM1255232v1_genomic.fna,GCA_012552325.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_012656105.1/GCA_012656105.1_USDA_Psyr_BL57G_1.0_genomic.fna,GCA_012656105.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_012932265.1/GCA_012932265.1_ASM1293226v1_genomic.fna,GCA_012932265.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016618375.1/GCA_016618375.1_Pcap_4.1_genomic.fna,GCA_016618375.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016864635.1/GCA_016864635.1_ASM1686463v1_genomic.fna,GCA_016864635.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016864665.1/GCA_016864665.1_ASM1686466v1_genomic.fna,GCA_016864665.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016864695.1/GCA_016864695.1_ASM1686469v1_genomic.fna,GCA_016864695.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016864715.1/GCA_016864715.1_ASM1686471v1_genomic.fna,GCA_016864715.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016864735.1/GCA_016864735.1_Pcac_4032_genomic.fna,GCA_016864735.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016864755.1/GCA_016864755.1_ASM1686475v1_genomic.fna,GCA_016864755.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016864775.1/GCA_016864775.1_ASM1686477v1_genomic.fna,GCA_016864775.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016864795.1/GCA_016864795.1_ASM1686479v1_genomic.fna,GCA_016864795.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016864815.1/GCA_016864815.1_ASM1686481v1_genomic.fna,GCA_016864815.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016864835.1/GCA_016864835.1_ASM1686483v1_genomic.fna,GCA_016864835.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016864855.1/GCA_016864855.1_ASM1686485v1_genomic.fna,GCA_016864855.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016865055.1/GCA_016865055.1_ASM1686505v1_genomic.fna,GCA_016865055.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016865075.1/GCA_016865075.1_ASM1686507v1_genomic.fna,GCA_016865075.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016865085.1/GCA_016865085.1_ASM1686508v1_genomic.fna,GCA_016865085.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016865095.1/GCA_016865095.1_ASM1686509v1_genomic.fna,GCA_016865095.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016880175.1/GCA_016880175.1_ASM1688017v1_genomic.fna,GCA_016880175.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016880985.1/GCA_016880985.1_ASM1688098v1_genomic.fna,GCA_016880985.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_016906365.1/GCA_016906365.1_ASM1690636v1_genomic.fna,GCA_016906365.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_017309695.1/GCA_017309695.1_ASM1730969v1_genomic.fna,GCA_017309695.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_018292885.1/GCA_018292885.1_ASM1829288v1_genomic.fna,GCA_018292885.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_018292895.1/GCA_018292895.1_ASM1829289v1_genomic.fna,GCA_018292895.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_018292905.1/GCA_018292905.1_ASM1829290v1_genomic.fna,GCA_018292905.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_018691715.1/GCA_018691715.1_ASM1869171v1_genomic.fna,GCA_018691715.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_018873745.1/GCA_018873745.1_NZ4037v1_genomic.fna,GCA_018873745.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_018873755.1/GCA_018873755.1_NZ3830v1_genomic.fna,GCA_018873755.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_019155685.1/GCA_019155685.1_JHI_Pboe_1.0_genomic.fna,GCA_019155685.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCA_019155715.1/GCA_019155715.1_JHI_pseudo_1.0_genomic.fna,GCA_019155715.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCF_000142945.1/GCF_000142945.1_ASM14294v1_genomic.fna,GCF_000142945.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCF_000149755.1/GCF_000149755.1_P.sojae_V3.0_genomic.fna,GCF_000149755.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/ncbi_dataset/data/GCF_000247585.1/GCF_000247585.1_PP_INRA-310_V2_genomic.fna,GCF_000247585.1
