/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyag_NZFS3770.sketch,Phyag_NZFS3770
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyag_NZFS3772.sketch,Phyag_NZFS3772
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyal_NZFS4037.sketch,Phyal_NZFS4037
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phybo_SCRP23.sketch,Phybo_SCRP23
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_10300.sketch,Phyca_10300
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_11-40.sketch,Phyca_11-40
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_12-420.sketch,Phyca_12-420
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_15-13.sketch,Phyca_15-13
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_15-7.sketch,Phyca_15-7
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_17-21.sketch,Phyca_17-21
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_2003-3.sketch,Phyca_2003-3
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_4032.sketch,Phyca_4032
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_4040.sketch,Phyca_4040
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_62471.sketch,Phyca_62471
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_CBS114087.sketch,Phyca_CBS114087
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_CPV-219.sketch,Phyca_CPV-219
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_CPV-262.sketch,Phyca_CPV-262
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_CPV-267.sketch,Phyca_CPV-267
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_CPV-270.sketch,Phyca_CPV-270
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_CPV-277.sketch,Phyca_CPV-277
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_CPV-302.sketch,Phyca_CPV-302
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_JHAI1-7.sketch,Phyca_JHAI1-7
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_KPC-7.sketch,Phyca_KPC-7
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_LT1534-B.sketch,Phyca_LT1534-B
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_MY-1.sketch,Phyca_MY-1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_NZFS3830.sketch,Phyca_NZFS3830
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_P295.sketch,Phyca_P295
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_P404.sketch,Phyca_P404
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_P415.sketch,Phyca_P415
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_P416.sketch,Phyca_P416
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_P421.sketch,Phyca_P421
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_PC13-15.sketch,Phyca_PC13-15
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyca_R36-14.sketch,Phyca_R36-14
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phych_P17-99.sketch,Phych_P17-99
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyci_DU054.sketch,Phyci_DU054
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyci_GKB4.sketch,Phyci_GKB4
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyci_MP94-48.sketch,Phyci_MP94-48
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyci_NZFS3750.sketch,Phyci_NZFS3750
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyci_WA94.26.sketch,Phyci_WA94.26
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyco_7290.sketch,Phyco_7290
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phycr_CBS418.71.sketch,Phycr_CBS418.71
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyfr_A4.sketch,Phyfr_A4
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyfr_BC-1.sketch,Phyfr_BC-1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyfr_BC-23.sketch,Phyfr_BC-23
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyfr_CBS209.46.sketch,Phyfr_CBS209.46
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyfr_CBS309.62.sketch,Phyfr_CBS309.62
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyfr_NOV-27.sketch,Phyfr_NOV-27
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyfr_NOV-5.sketch,Phyfr_NOV-5
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyfr_NOV-71.sketch,Phyfr_NOV-71
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyfr_NOV-77.sketch,Phyfr_NOV-77
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyfr_ONT-3.sketch,Phyfr_ONT-3
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyfr_SCRP245.sketch,Phyfr_SCRP245
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phygo_P17-128.sketch,Phygo_P17-128
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyid_SCRP370.sketch,Phyid_SCRP370
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyid_SCRP371.sketch,Phyid_SCRP371
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyid_SCRP376.sketch,Phyid_SCRP376
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyin_KR_2_A2.sketch,Phyin_KR_2_A2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyin_T30-4.sketch,Phyin_T30-4
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyke_00238_432.sketch,Phyke_00238_432
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyke_00629_1.sketch,Phyke_00629_1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyke_00844_4.sketch,Phyke_00844_4
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyke_CBS122049.sketch,Phyke_CBS122049
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyke_Chile1.sketch,Phyke_Chile1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyke_Chile2.sketch,Phyke_Chile2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyke_Chile4.sketch,Phyke_Chile4
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyke_Chile6.sketch,Phyke_Chile6
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyke_Chile7.sketch,Phyke_Chile7
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyke_NZFS2646.sketch,Phyke_NZFS2646
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyke_NZFS3630.sketch,Phyke_NZFS3630
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyla_CBS168.42.sketch,Phyla_CBS168.42
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyla_MPF4.sketch,Phyla_MPF4
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyla_MPF6.sketch,Phyla_MPF6
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyla_SMST21.sketch,Phyla_SMST21
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyla_SMSTG.sketch,Phyla_SMSTG
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyli_SHS3.sketch,Phyli_SHS3
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyme_zdho120.sketch,Phyme_zdho120
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phymu_NZFS3378.sketch,Phymu_NZFS3378
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phymu_NZFS3448.sketch,Phymu_NZFS3448
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyni_JM01.sketch,Phyni_JM01
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyni_race0.sketch,Phyni_race0
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyni_race1.sketch,Phyni_race1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phypa_B4PPRK_Kuching_Sarawak.sketch,Phypa_B4PPRK_Kuching_Sarawak
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phypa_CHvinca01.sketch,Phypa_CHvinca01
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phypa_CJ02B3.sketch,Phypa_CJ02B3
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phypa_CJ05E6.sketch,Phypa_CJ05E6
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phypa_IAC_01_95.sketch,Phypa_IAC_01_95
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phypa_INRA-310.sketch,Phypa_INRA-310
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phypa_var.palmivora_sbr112.9.sketch,Phypa_var.palmivora_sbr112.9
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phypi_CBS122922.sketch,Phypi_CBS122922
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phypi.sketch,Phypi
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phypl_AV1007.sketch,Phypl_AV1007
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phypl_LC9-1.sketch,Phypl_LC9-1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phypl_NZFS3000.sketch,Phypl_NZFS3000
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyps_PR13-731.sketch,Phyps_PR13-731
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyps_SCRP734.sketch,Phyps_SCRP734
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_CC1011.sketch,Phyra_CC1011
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_CDFA1418886.sketch,Phyra_CDFA1418886
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU12275.sketch,Phyra_EU12275
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU1CC1008.sketch,Phyra_EU1CC1008
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU1CC1033.sketch,Phyra_EU1CC1033
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU1CC1048.sketch,Phyra_EU1CC1048
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU1CC12475.sketch,Phyra_EU1CC12475
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU1CC14654.sketch,Phyra_EU1CC14654
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU1CC2168.sketch,Phyra_EU1CC2168
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU1CC2176.sketch,Phyra_EU1CC2176
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU1CC2184.sketch,Phyra_EU1CC2184
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU1CC2186.sketch,Phyra_EU1CC2186
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU1CC2187.sketch,Phyra_EU1CC2187
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU2_996_3.sketch,Phyra_EU2_996_3
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU2SOD136_11.sketch,Phyra_EU2SOD136_11
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU2SOD158_11.sketch,Phyra_EU2SOD158_11
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU2SOD169_11.sketch,Phyra_EU2SOD169_11
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU2SOD22_12.sketch,Phyra_EU2SOD22_12
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU2_SOD58_12.sketch,Phyra_EU2_SOD58_12
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU2SOD69_12.sketch,Phyra_EU2SOD69_12
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_EU2SODL51.sketch,Phyra_EU2SODL51
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_Pr102-2018.sketch,Phyra_Pr102-2018
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyra_Pr102.sketch,Phyra_Pr102
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyru_CBS109.892.sketch,Phyru_CBS109.892
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyru_pd0101050015038.sketch,Phyru_pd0101050015038
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyru_SCRP249.sketch,Phyru_SCRP249
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyru_SCRP324.sketch,Phyru_SCRP324
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyru_SCRP333.sketch,Phyru_SCRP333
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Physo_P6497.sketch,Physo_P6497
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Physy_BL57G.sketch,Physy_BL57G
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyta_toNZFS3642.sketch,Phyta_toNZFS3642
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyta_toNZFS3727.sketch,Phyta_toNZFS3727
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/mandalComparativeGenomeAnalysis2022/sketches/Phyxa.sketch,Phyxa
