GCA_025722995.1	<b></b>
GCA_030027945.1	<b></b>
GCA_030324255.1	<b></b>
GCF_000142945.1	Phytophthora infestans T30-4
GCA_008080845.1	Phytophthora kernoviae
GCA_000500205.2	Phytophthora lateralis
GCA_007655245.1	<b></b>
GCA_001314375.1	<b></b>
GCA_011320135.1	Phytophthora betacei
GCA_018873745.1	<b></b>
GCA_030267785.1	<b></b>
GCF_000149755.1	Phytophthora sojae
GCA_020800215.1	Phytophthora ramorum
GCF_000247585.1	<b></b>
GCA_016864655.1	Phytophthora cactorum
GCA_018691715.1	Phytophthora cinnamomi
GCA_018806915.1	<b></b>
GCA_000687305.2	<b></b>
GCA_024211575.1	<b></b>
GCA_009729435.1	<b></b>
GCA_008079305.1	<b></b>
GCA_033557995.1	<b></b>
GCA_023611945.1	<b></b>
GCA_032432875.1	<b></b>
GCA_019155715.1	Phytophthora pseudosyringae
GCA_002812785.1	<b></b>
GCA_001314425.1	<b></b>
GCA_012295475.1	<b></b>
GCA_016169955.1	<b></b> 
GCA_033557915.1	<b></b>
GCA_033557925.1	<b></b> 
GCA_033558005.1	<b></b> 
GCA_031305395.1	<b></b>
GCA_032158285.1	<b></b>
GCA_001314345.1	<b></b>
GCA_000468175.2	<b></b>
GCA_002215365.1	<b></b>
GCA_000500225.2	<b></b>
GCA_000443045.1	Phytophthora cambivora
GCA_000439335.1	Phytophthora x alni
GCA_033558025.1	<b></b>
GCA_014706105.1	<b></b>
GCA_014706115.1	<b></b>
GCA_014706125.1	<b></b>
GCA_014706145.1	<b></b>
GCA_014706135.1	<b></b>
GCA_012656075.1	<b></b>
GCA_011947355.1	Phytophthora boehmeriae
GCA_012656105.1	<b></b>
GCA_011947325.1	<b></b>
GCA_011947345.1	<b></b>
GCA_011947335.1	<b></b>
GCA_016880985.1	<b></b>
GCA_030267725.1	<b></b>
GCA_012295415.1	<b></b>
GCA_024679135.1	<b></b>
GCA_024679225.1	<b></b>
GCA_024679045.1	<b></b>
GCA_030463285.1	<b></b>
GCA_024679115.1	<b></b>
GCA_024679075.1	<b></b>
GCA_024679295.1	<b></b>
GCA_024679175.1	<b></b>
GCA_024679275.1	<b></b>
GCA_022750515.1	<b>Mortierella claussenii</b>
GCA_008974285.1	<b>Thermogemmatispora aurantia</b>
GCA_014858625.1	<b>Venturia carpophila</b>
GCA_018394375.1	<b>Pseudomonas syringae</b>
GCA_021596325.1	<b>Pleosporales</b>
GCA_001314365.1	<b>Phytophthora cinnamomi</b>
GCA_001314505.1	<b>Phytophthora cinnamomi</b>
GCA_002734105.1	<b>Phytophthora cinnamomi</b>
GCA_020283495.1	<b>Phytophthora cinnamomi</b>
GCA_029747605.1	<b>Phytophthora cinnamomi</b>

