/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_000439335.1.sketch,GCA_000439335.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_000443045.1.sketch,GCA_000443045.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_000468175.2.sketch,GCA_000468175.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_000500205.2.sketch,GCA_000500205.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_000500225.2.sketch,GCA_000500225.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_000687305.2.sketch,GCA_000687305.2
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_001314345.1.sketch,GCA_001314345.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_001314375.1.sketch,GCA_001314375.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_001314425.1.sketch,GCA_001314425.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_002215365.1.sketch,GCA_002215365.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_002812785.1.sketch,GCA_002812785.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_007655245.1.sketch,GCA_007655245.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_008079305.1.sketch,GCA_008079305.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_008080845.1.sketch,GCA_008080845.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_009729435.1.sketch,GCA_009729435.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_011320135.1.sketch,GCA_011320135.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_011947325.1.sketch,GCA_011947325.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_011947335.1.sketch,GCA_011947335.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_011947345.1.sketch,GCA_011947345.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_011947355.1.sketch,GCA_011947355.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_012295415.1.sketch,GCA_012295415.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_012295475.1.sketch,GCA_012295475.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_012656075.1.sketch,GCA_012656075.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_012656105.1.sketch,GCA_012656105.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_014706105.1.sketch,GCA_014706105.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_014706115.1.sketch,GCA_014706115.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_014706125.1.sketch,GCA_014706125.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_014706135.1.sketch,GCA_014706135.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_014706145.1.sketch,GCA_014706145.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_016169955.1.sketch,GCA_016169955.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_016864655.1.sketch,GCA_016864655.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_016880985.1.sketch,GCA_016880985.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_018691715.1.sketch,GCA_018691715.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_018806915.1.sketch,GCA_018806915.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_018873745.1.sketch,GCA_018873745.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_019155715.1.sketch,GCA_019155715.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_020800215.1.sketch,GCA_020800215.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_023611945.1.sketch,GCA_023611945.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_024211575.1.sketch,GCA_024211575.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_024679045.1.sketch,GCA_024679045.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_024679075.1.sketch,GCA_024679075.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_024679115.1.sketch,GCA_024679115.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_024679135.1.sketch,GCA_024679135.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_024679175.1.sketch,GCA_024679175.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_024679225.1.sketch,GCA_024679225.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_024679275.1.sketch,GCA_024679275.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_024679295.1.sketch,GCA_024679295.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_025722995.1.sketch,GCA_025722995.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_030027945.1.sketch,GCA_030027945.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_030267725.1.sketch,GCA_030267725.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_030267785.1.sketch,GCA_030267785.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_030324255.1.sketch,GCA_030324255.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_030463285.1.sketch,GCA_030463285.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_031305395.1.sketch,GCA_031305395.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_032158285.1.sketch,GCA_032158285.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_032432875.1.sketch,GCA_032432875.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_033557915.1.sketch,GCA_033557915.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_033557925.1.sketch,GCA_033557925.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_033557995.1.sketch,GCA_033557995.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_033558005.1.sketch,GCA_033558005.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCA_033558025.1.sketch,GCA_033558025.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCF_000142945.1.sketch,GCF_000142945.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCF_000149755.1.sketch,GCF_000149755.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/sketches/GCF_000247585.1.sketch,GCF_000247585.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/queries/sketches/misc/GCA_022750515.1.sketch,GCA_022750515.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/queries/sketches/misc/GCA_008974285.1.sketch,GCA_008974285.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/queries/sketches/misc/GCA_014858625.1.sketch,GCA_014858625.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/queries/sketches/phy/GCA_002734105.1.sketch,GCA_002734105.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/ref_db/queries/sketches/phy/GCA_001314365.1.sketch,GCA_001314365.1