AY894835.1	Phytophthora infestans
AY898627.1	Phytophthora infestans
AY898628.1	Phytophthora infestans
BK011976.1	Hyaloperonospora arabidopsidis
BK011978.1	Peronospora belbahrii
BK011979.1	Phytophthora cactorum
BK011980.1	Phytophthora litchii
BK011981.1	Phytophthora tropicalis
BK011982.1	Phytophthora cinnamomi
BK011983.1	Phytophthora colocasiae
BK011984.1	Phytophthora cryptogea
BK011985.1	Phytophthora fragariae
BK011986.1	Phytophthora kernoviae
BK011987.1	Phytophthora lateralis
BK011988.1	Phytophthora multivora
BK011990.1	Phytophthora parasitica
BK011991.1	Phytophthora pinifolia
BK011992.1	Phytophthora pluvialis
BK011993.1	Phytophthora taxon
BK012087.1	Phytophthora capsici
BK012088.1	Phytophthora capsici
BK012089.1	Phytophthora cinnamomi
BK012090.1	Phytophthora colocasiae
BK012091.1	Phytophthora kernoviae
BK012092.1	Phytophthora lateralis
BK012093.1	Phytophthora multivora
BK012094.1	Phytophthora parasitica
BK012095.1	Phytophthora pluvialis
BK012096.1	Phytophthora sp.
BK012097.1	Phytophthora taxon
BK012098.1	Plasmopara halstedii
BK014412.1	Phytophthora quercina
BK014413.1	Phytophthora rubi
BK014414.1	Phytophthora tubulina
BK014415.1	Phytophthora versiformis
BK059191.1	Phytophthora megakarya
BK059192.1	Phytophthora plurivora
BK059193.1	Phytophthora aleatoria
BK059194.1	Phytophthora x
BK059195.1	Phytophthora cambivora
BK059196.1	Phytopythium vexans
CM022726.1	Phytophthora chlamydospora
CM022727.1	Phytophthora pseudosyringae
CM022728.1	Phytophthora gonapodyides
EU427470.1	Phytophthora ramorum
KT893455.1	Peronospora tabacina
MH142315.1	Peronospora effusa
MN883601.1	Phytophthora agathidicida
MN883602.1	Phytophthora castaneae
MN883603.1	Phytophthora cocois
MN883604.1	Phytophthora heveae
MN883605.1	Phytophthora novae-guineae
MN883606.1	Phytophthora captiosa
MN883607.1	Phytophthora chlamydospora
MN883608.1	Phytophthora fallax
MN883609.1	Phytophthora palmivora
MT032126.1	Phytophthora agathidicida
MT032127.1	Phytophthora cocois
MT032128.1	Phytophthora palmivora
MW648547.1	Nothophytophthora sp.
NC_002387.1	Phytophthora infestans
NC_009384.1	Phytophthora ramorum
NC_009385.1	Phytophthora sojae
NC_014280.1	Pythium ultimum
NC_015606.1	Phytophthora mirabilis
NC_015616.1	Phytophthora phaseoli
NC_015619.1	Phytophthora andina
NC_015622.1	Phytophthora ipomoeae
NC_029397.1	Phytophthora polonica
NC_040179.1	Bremia lactucae
NC_042478.1	Pseudoperonospora humuli
NC_045089.1	Phytophthora sansomeana
