/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/AY894835.1.sketch,AY894835.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/AY898627.1.sketch,AY898627.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/AY898628.1.sketch,AY898628.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011976.1.sketch,BK011976.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011978.1.sketch,BK011978.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011979.1.sketch,BK011979.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011980.1.sketch,BK011980.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011981.1.sketch,BK011981.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011982.1.sketch,BK011982.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011983.1.sketch,BK011983.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011984.1.sketch,BK011984.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011985.1.sketch,BK011985.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011986.1.sketch,BK011986.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011987.1.sketch,BK011987.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011988.1.sketch,BK011988.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011990.1.sketch,BK011990.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011991.1.sketch,BK011991.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011992.1.sketch,BK011992.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK011993.1.sketch,BK011993.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK012087.1.sketch,BK012087.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK012088.1.sketch,BK012088.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK012089.1.sketch,BK012089.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK012090.1.sketch,BK012090.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK012091.1.sketch,BK012091.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK012092.1.sketch,BK012092.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK012093.1.sketch,BK012093.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK012094.1.sketch,BK012094.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK012095.1.sketch,BK012095.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK012096.1.sketch,BK012096.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK012097.1.sketch,BK012097.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK012098.1.sketch,BK012098.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK014412.1.sketch,BK014412.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK014413.1.sketch,BK014413.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK014414.1.sketch,BK014414.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK014415.1.sketch,BK014415.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK059191.1.sketch,BK059191.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK059192.1.sketch,BK059192.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK059193.1.sketch,BK059193.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK059194.1.sketch,BK059194.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK059195.1.sketch,BK059195.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/BK059196.1.sketch,BK059196.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/CM022726.1.sketch,CM022726.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/CM022727.1.sketch,CM022727.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/CM022728.1.sketch,CM022728.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/EU427470.1.sketch,EU427470.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/KT893455.1.sketch,KT893455.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MH142315.1.sketch,MH142315.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MN883601.1.sketch,MN883601.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MN883602.1.sketch,MN883602.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MN883603.1.sketch,MN883603.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MN883604.1.sketch,MN883604.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MN883605.1.sketch,MN883605.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MN883606.1.sketch,MN883606.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MN883607.1.sketch,MN883607.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MN883608.1.sketch,MN883608.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MN883609.1.sketch,MN883609.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MT032126.1.sketch,MT032126.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MT032127.1.sketch,MT032127.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MT032128.1.sketch,MT032128.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/MW648547.1.sketch,MW648547.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/NC_002387.1.sketch,NC_002387.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/NC_009384.1.sketch,NC_009384.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/NC_009385.1.sketch,NC_009385.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/NC_014280.1.sketch,NC_014280.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/NC_015606.1.sketch,NC_015606.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/NC_015616.1.sketch,NC_015616.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/NC_015619.1.sketch,NC_015619.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/NC_015622.1.sketch,NC_015622.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/NC_029397.1.sketch,NC_029397.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/NC_040179.1.sketch,NC_040179.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/NC_042478.1.sketch,NC_042478.1
/home/gnampfelix/Documents/term5/thesis/data/phytophthora/winkworthComparativeAnalysesComplete2022/sketches/k21_s10/NC_045089.1.sketch,NC_045089.1
